Category,Name,Description,Latitude,Longitude
Bancos,Banco BPI | Constituição,,41.1620185,-8.6046232
Bancos,novobanco Porto São João,,41.1834732,-8.6000013
Bancos,novobanco Júlio Dinis,,41.1561535,-8.6281589
Bancos,BBVA,,41.1589522,-8.6287168
Bancos,novobanco São João de Brito,,41.167376,-8.6497763
Bancos,BBVA,,41.1579677,-8.6797375
Bancos,Banco Best - Porto Foz Office,,41.1552407,-8.6801048
Bancos,ABANCA,,41.1630222,-8.6614103
Bancos,BPI - Avenida da Boavista,,41.1589246,-8.6367077
Bancos,novobanco D Manuel II,,41.1473178,-8.6212857
Bancos,novobanco Boavista,,41.1590843,-8.6351513
Bancos,novobanco Carvalhido,,41.1675758,-8.6229147
Bancos,novobanco Campo 24 de Agosto,,41.1483049,-8.5989024
Bancos,Banco Santander Totta,,41.1456139,-8.6110634
Bancos,"Balcão Santander Damião de Góis, Porto",,41.1618191,-8.6131083
Bancos,BPI,,41.1725563,-8.6552239
Bancos,Caixa Geral Depósitos (Aliados),,41.1478905,-8.6095157
Bancos,Caixa Geral de Depósitos,,41.157292,-8.6280607
Bancos,Caixa Geral de Depósitos,,41.1632153,-8.6621566
Bancos,Caixa Geral de Depósitos,,41.1582598,-8.6825903
Bancos,Caixa Geral de Depósitos,,41.1533471,-8.6104467
Bancos,Caixa Geral de Depósitos,,41.1479955,-8.6161209
Bancos,Caixa Geral de Depósitos,,41.1465453,-8.5958388
Bancos,Caixa Geral de depositos,,41.1545878,-8.5952492
Bancos,CGD - Caixa Geral de Depósitos,,41.1617158,-8.612343
Bancos,Caixa Geral de Depósitos,,41.16079,-8.5778422
Bancos,Caixa Geral De Depósitos,,41.1801174,-8.583552
Bancos,CGD,,41.1640601,-8.5990563
Bancos,Caixa Geral de Depósitos,,41.1605601,-8.6441676
Bancos,Caixa Geral de Depósitos,,41.1658599,-8.6248137
Bancos,novobanco Campo Alegre,,41.1546336,-8.6478323
Bancos,novobanco Foz,,41.1527557,-8.6764973
Bancos,novobanco Porto-Aliados,,41.1500022,-8.6101631
Bancos,ABANCA,,41.1612085,-8.6580486
Bancos,ABANCA,,41.165512,-8.6439
Bancos,ABANCA,,41.1626214,-8.5932682
Bancos,ABANCA,,41.1482707,-8.668899
Bancos,Millennium bcp,,41.1584801,-8.6313512
Bancos,Banco Montepio | Porto - Boavista,,41.1569571,-8.622607
Bancos,Banco Invest,,41.1566105,-8.6284386
Bancos,Millennium bcp,,41.1484613,-8.5862562
Bancos,Millennium bcp,,41.1480966,-8.6021085
Bancos,Millennium bcp,,41.1510892,-8.6067709
Bancos,Millennium bcp,,41.1474117,-8.6158711
Bancos,Millennium bcp,,41.1619685,-8.5931274
Bancos,Millennium bcp,,41.16652,-8.6495832
Bancos,Crédito Agrícola Pinheiro Manso Porto,,41.1659937,-8.6487401
Bancos,Crédito Agrícola,,41.1591687,-8.5931456
Bancos,Banco Credito Agricola,,41.1435072,-8.6133288
Bancos,Credito Agricola,,41.1570773,-8.6300269
Bancos,Millennium bcp,,41.1620431,-8.6149148
Bancos,Millennium bcp,,41.1568656,-8.6286848
Bancos,Banco Best - Boavista - Foco Office,,41.1631171,-8.6471919
Bancos,GoBulling (Porto),,41.1577667,-8.6362607
Bancos,ActivoBank - Peninsula,,41.1559637,-8.6300706
Bancos,Banco Big,,41.1473771,-8.6108376
Bancos,Edifício BBVA,,41.146952,-8.6109481
Bancos,Banco BPI | Boavista - Júlio Dinis,,41.1561671,-8.6276455
Bancos,Banco BPI | Antas - Agostinho Campos,,41.1637822,-8.596752
Bancos,Banco BPI,,41.1631911,-8.592288
Bancos,Banco Montepio | Porto - Costa Cabral,,41.1673471,-8.5936378
Bancos,Banco Montepio | Porto - Fernão de Magalhães,,41.1577745,-8.5934064
Bancos,Banco Montepio,,41.163085,-8.6150842
Bancos,Banco Montepio | Porto - Júlio Dinis,,41.1503816,-8.626114
Bancos,Bankinter,,41.153762,-8.67394
Bancos,Bankinter,,41.1638829,-8.6630129
Bancos,Bankinter,,41.1621841,-8.6276526
Bancos,Bankinter Antas,,41.162399,-8.598225
Bancos,Bankinter,,41.148159,-8.608055
Bancos,Bankinter,,41.1571939,-8.6301648
Bancos,Bankinter.,,41.183072,-8.599932
Bancos,"Balcão Santander Avenida Boavista, Porto",,41.1604455,-8.6424114
Bancos,Banco Santander Totta,,41.1531914,-8.6057095
Bancos,"Balcão Santander R. Júlio Dinis, Porto",,41.1559403,-8.6275523
Bancos,"Balcão Santander Antas, Porto",,41.162245,-8.5938435
Bancos,Banco Montepio | Porto - Aliados,,41.1478388,-8.610948
Bancos,Millennium Bcp,,41.1541808,-8.6318784
Bancos,Millennium bcp,,41.152491,-8.6774624
Bancos,Millennium bcp,,41.1807699,-8.5833542
Bancos,ABANCA,,41.160596,-8.6443674
Bancos,ABANCA,,41.1617573,-8.6125958
Bancos,ABANCA,,41.183555,-8.6008869
Bancos,EuroBic,,41.1607868,-8.6483051
Bancos,Banco EuroBIC,,41.1503115,-8.6078086
Bancos,Eurobic,,41.1575029,-8.6819992
Bancos,Euro Bic,,41.157021,-8.6283201
Bancos,EuroBic ABANCA - Clérigos,,41.1461656,-8.6138369
Bancos,Banco Santander Totta,,41.1473506,-8.6115969
Bancos,"Balcão Santander Bonfim, Porto",,41.1478661,-8.5978248
Bancos,Banco Best - Centro de Investimento do Porto,,41.159297,-8.6382298
Bancos,Banco CTT Marquês de Pombal - Porto,,41.1617075,-8.6037069
Bancos,Banco CTT Pedro Hispano,,41.1615233,-8.6392129
Bancos,Banco CTT Loja Sede (Porto),,41.1615993,-8.6278882
Bancos,Banco CTT Palácio Correios - Porto,,41.1511656,-8.6071966
Bancos,Banco CTT Bonfim,,41.1486343,-8.5977585
Bancos,Banco CTT Eça de Queirós (Porto),,41.1617222,-8.5983251
Bancos,Banco CTT Carvalhido (Porto),,41.1667167,-8.6262607
Bancos,Banco Montepio | Porto - Ramalde,,41.1661286,-8.6497479
Bancos,novobanco Avis Porto,,41.1629267,-8.6660419
Bancos,Banco Santander,,41.1836669,-8.6013444
Centro Saude,USF Garcia de Orta - Unidade de Saúde Familiar,,41.1615614,-8.6674848
Centro Saude,USF Ramalde - Unidade de Saúde Familiar,,41.1703032,-8.6530281
Centro Saude,USF Porto Douro - Unidade de Saúde Familiar,,41.1543708,-8.6485127
Centro Saude,USF Carvalhido - Unidade de Saúde Familiar,,41.1687678,-8.6278408
Centro Saude,USF São João do Porto - Unidade de Saúde Familiar,,41.1498504,-8.6197487
Centro Saude,USP - Unidade de Saúde Pública,,41.1430285,-8.608676
Centro Saude,USF Bom Porto - Unidade de Saúde Familiar,,41.1540421,-8.6207873
Centro Saude,Capela das Almas de Santa Catarina,,41.1498821,-8.6056554
Centro Saude,USF Cedofeita,,41.1564202,-8.6205265
Centro Saude,USF Porto Centro,,41.1514479,-8.6003072
Centro Saude,USF do Covelo,,41.1655551,-8.6067696
Centro Saude,USF Serpa Pinto - Unidade de Saúde Familiar,,41.1640774,-8.6178906
Centro Saude,USF Arca d'Água,,41.1695519,-8.612331
Centro Saude,Unidade de Saúde Familiar Novo Sentido,,41.1629645,-8.56937
Centro Saude,Unidade de Cuidados de Saúde Personalizados São Roque da Lameira,,41.1570718,-8.589286
Centro Saude,Centro de Saúde do Bonfim,,41.1453083,-8.5901093
Centro Saude,ACeS Porto Ocidental - Agrupamento de Centros de Saúde,,41.1602134,-8.6817655
Centro Saude,Centro De Saúde Ramalde,,41.1692711,-8.6511583
Centro Saude,USF Aldoar - Unidade de Saúde Familiar,,41.1754445,-8.6683423
Centro Saude,CDP - Centro de Diagnóstico Pneumológico,,41.1637117,-8.6177606
Centro Saude,UCC Boavista - Unidade de Cuidados na Comunidade,,41.1507833,-8.6205776
CTT,Loja CTT,,41.1836192,-8.5995097
CTT,Loja CTT,,41.1617075,-8.6037069
CTT,Loja CTT,,41.1585705,-8.627963
CTT,Loja CTT,,41.1614561,-8.6391365
CTT,Loja CTT,,41.1503903,-8.6101827
CTT,Loja CTT,,41.1450847,-8.6064409
CTT,Loja CTT,,41.1486343,-8.5977585
CTT,Loja CTT,,41.1527573,-8.6771135
CTT,Loja CTT,,41.1622616,-8.6657442
CTT,Loja CTT,,41.1725114,-8.6549709
CTT,Loja CTT,,41.1450847,-8.6064409
CTT,Loja CTT,,41.1666621,-8.6263212
CTT,Posto de Correios de Conde Ferreira,,41.1711857,-8.5881815
CTT,Loja CTT,,41.1617234,-8.5983358
CTT,Palácio dos Correios,,41.1493351,-8.6102091
CTT,Ponto CTT,,41.1714721,-8.6128497
CTT,Ponto CTT,,41.1504866,-8.5708182
CTT,Ponto CTT,,41.1528892,-8.6310789
CTT,Ponto CTT,,41.1574735,-8.57846
CTT,Ponto CTT,,41.1625146,-8.6149834
CTT,Loja dos Cromos | PONTO CTT,,41.1472326,-8.5874159
CTT,Ponto CTT Lordelo do Ouro,,41.1543712,-8.6485112
CTT,note! Trindade,,41.1510701,-8.6109238
CTT,nletras,,41.1646038,-8.6415285
CTT,Ponto CTT,,41.1724106,-8.6343624
CTT,Ponto CTT,,41.1684112,-8.6475507
CTT,TABACARIA E PAPELARIA TRANSMONTANA LDA.,,41.1660648,-8.5973574
Escolas,Escola Secundária com 3.º Ciclo do Ensino Básico Garcia de Orta,,41.1626745,-8.6691691
Escolas,Escola Secundária Carolina Michaëlis,,41.1594694,-8.6220052
Escolas,"Escola Básica de 1.º CEB do Sol, Porto",,41.1430573,-8.6044484
Escolas,Escola da Alegria,,41.1440554,-8.60007
Escolas,Escola Secundária Aurélia de Sousa.,,41.1600058,-8.5996202
Escolas,"Agrupamento de Escolas Pêro Vaz de Caminha, Porto",,41.177717,-8.6154561
Escolas,Escola Secundária de António Nobre,,41.1678705,-8.6009854
Escolas,Escola Básica e Secundária do Cerco,,41.1645126,-8.5704778
Escolas,Liceu Alexandre Herculano,,41.1487503,-8.5946036
Escolas,Escola Básica 2/3 Eugénio de Andrade,,41.1700208,-8.5996768
Escolas,Escola Básica de 1º CEB / JI Constituição,,41.1635767,-8.6167204
Escolas,Centro Escolar de Costa Cabral (1.º CEB / JI),,41.1662429,-8.5992492
Escolas,Escola Básica de 1.º CEB / JI S. Miguel de Nevogilde​​​,,41.1597423,-8.6794193
Escolas,Escola Básica de 2.º e 3.º CEB Francisco Torrinha,,41.1562968,-8.671941
Escolas,Escola Básica de 1.º CEB / JI de São João da Foz,,41.15184,-8.6702867
Escolas,Escola Básica de 2.º e 3.º CEB Dr. Leonardo Coimbra - filho,,41.1573716,-8.6539781
Escolas,Escola Básica de 2.º e 3.º CEB Manoel de Oliveira,,41.1690711,-8.6658629
Escolas,Escola Básica de 1.º CEB da Ponte,,41.1619638,-8.6605673
Escolas,Escola Secundária Rodrigues de Freitas,,41.1556085,-8.6231232
Escolas,Escola Básica de 1.º CEB / JI da Torrinha,,41.1540858,-8.6234943
Escolas,Escola Secundária Infante D. Henrique,,41.1530184,-8.6248593
Escolas,Escola Básica de 2.º e 3.º CEB Gomes Teixeira,,41.1526972,-8.6270776
Escolas,Escola Bom Sucesso,,41.1536216,-8.6291207
Escolas,Escola EB 2/3 Doutor Augusto César Pires Lima,,41.14885,-8.5928425
Escolas,Escola Básica dos 2.º e 3.º Ciclos de Ramalho Ortigao,,41.1519289,-8.5897056
Escolas,Escola Básica de 1.º CEB das Flores,,41.1558518,-8.589889
Escolas,Escola Básica do 1.º CEB / JI das Antas,,41.1657914,-8.586988
Escolas,Escola Básica de 1.º CEB / JI da Caramila,,41.1685413,-8.622868
Escolas,Jardim Escola Joāo de Deus,,41.1639464,-8.6185833
Escolas,Escola Básica de 1.º CEB / JI do Bom Pastor,,41.1684884,-8.6149132
Escolas,"Escola Básica da Fonte da Moura, Porto",,41.1704461,-8.6622795
Escolas,Escola Básica de 1.º CEB / JI das Campinas,,41.1706865,-8.6530665
Escolas,Escola Básica de 1.º CEB / JI N.º2 do Viso,,41.1784101,-8.6455221
Escolas,Escola Básica 1.º CEB / JI Padre Américo,,41.16663,-8.639189
Escolas,Escola EB 2/3 de Augusto Gil,,41.1529966,-8.604098
Escolas,Escola Básica de 1.º CEB do Lagarteiro,,41.1526756,-8.5688313
Escolas,Escola Básica de 1.º CEB / JI da Corujeira,,41.1561509,-8.5795347
Escolas,Escola Básica do 1.º CEB / JI do Falcão,,41.1589413,-8.5752573
Escolas,Escola Nicolau Nasoni,,41.1709125,-8.5807204
Escolas,Escola Básica de 1.º CEB / JI do Covelo,,41.1655227,-8.6092998
Escolas,Escola Secundária Filipa de Vilhena,,41.1661577,-8.6081595
Escolas,EB 2/3 da Areosa,,41.1755563,-8.5895407
Escolas,Escola Básica de 1.º CEB /JI da Agra,,41.1759418,-8.6096193
Escolas,Escola Básica de 1.º CEB / JI Paulo da Gama,,41.150082,-8.6610818
Escolas,Escola Santa Maria,,41.1583265,-8.6362989
Escolas,Escola Básica de 2.º e 3.º CEB do Viso,,41.178378,-8.6384421
Escolas,Escola Básica de 1.º CEB / JI de Carlos Alberto,,41.1489484,-8.6161149
Escolas,Escola EB 2/3 Irene Lisboa,,41.1609402,-8.612774
Escolas,Escola Básica de 1.º CEB das Florinhas,,41.1548287,-8.6033285
Escolas,Escola Básica N.º1 do Campo 24 de Agosto,,41.1481551,-8.5985974
Escolas,Escola Básica de 1.º CEB / JI da Fontinha,,41.155048,-8.606256
Escolas,Escola Básica 2.º e 3.º CEB Maria Lamas,,41.1698068,-8.6334226
Escolas,Escola Secundaria de Fontes Pereira de Melo,,41.1641157,-8.6432454
Escolas,Escola Artística Soares dos Reis,,41.1586921,-8.5949935
Escolas,Escola Básica do 1.º Ciclo com Jardim de Infância da Lomba,,41.1483787,-8.5897021
Escolas,EB1 Fernão de Magalhães - Agrupamento Aurelia de Sousa,,41.1536978,-8.5981266
Escolas,Escola Básica 1.º CEB do Monte Aventino,,41.1620276,-8.5866188
Escolas,Escola Básica do 1.º Ciclo de Montebello,,41.1712387,-8.5845503
Escolas,R. de Noêda 6,,41.1458059,-8.5829034
Escolas,Escola Básica de 1.º CEB / JI N.Sra.Campanha,,41.165519,-8.5744444
Escolas,Escola Básica de 1.º CEB de João de Deus,,41.1619724,-8.6382019
Escolas,Escola S. João de Deus,,41.177338,-8.5716839
Escolas,Escola Básica de 1.º CEB / JI de São Roque da Lameira,,41.1661615,-8.5728633
Escolas,Escola Básica de 1.º CEB / JI São Tomé,,41.1777236,-8.6113281
Escolas,Escola Básica do 1.º Ciclo dos Miosótis,,41.176299,-8.6206644
Escolas,Escola Básica do 1.º Ciclo com Jardim de Infância da Vilarinha,,41.1643102,-8.6601445
Escolas,Escola Básica 1.º CEB / JI de Castelos,,41.1693483,-8.6292792
Escolas,Escola Básica do 1.º CEB / JI dos Correios,,41.1730307,-8.6585834
Escolas,Escola Secundária 2º 3º Ciclo Do Ensino Básico Clara De Resende,,41.1627192,-8.6436036
Escolas,Escola Básica de 2.º e 3.º CEB de Miragaia,,41.143983,-8.6190972
Escolas,Conservatório de Música do Porto,,41.1553178,-8.6234946
Escolas,Escola Básica de 1.º CEB / JI da Bandeirinha,,41.1450446,-8.6214932
Escolas,Escola de 1.º CEB de São Nicolau,,41.1411991,-8.617705
Escolas,Escola Básica de 1.º CEB / JI da Pasteleira,,41.1548256,-8.6603364
Escolas,Escola Básica de 1.º CEB / JI das Condominhas,,41.151097,-8.6544965
Farmacias,Farmácia Mirafoz,,41.1516868,-8.6674771
Farmacias,Farmácia Central do Porto,,41.1571441,-8.6429077
Farmacias,Farmácia Porto,,41.1772517,-8.6574095
Farmacias,Farmácia São João,,41.1837372,-8.6007363
