Category,Name,Description,Latitude,Longitude
Farmacias,Farmácia Serpa Pinto,,41.1663405,-8.6204444
Farmacias,Farmácia Barreiros,,41.1606323,-8.6210528
Farmacias,Farmácia Queija Ferreira,,41.1631088,-8.5900774
Farmacias,Farmácia do Passeio Alegre,,41.1483216,-8.6649372
Farmacias,Farmácia Avenida Mais,,41.1555315,-8.6638165
Farmacias,Farmácia Mercado da Foz,,41.1547341,-8.6737918
Farmacias,Farmácia Avenida Brasil,,41.1592978,-8.6835156
Farmacias,Farmácia da Foz,,41.1522898,-8.6774268
Farmacias,Farmácia Campos,,41.1502133,-8.6717836
Farmacias,Farmácia Cristo Rei,,41.1593069,-8.6653938
Farmacias,Farmácia Gondarém,,41.1563165,-8.6797493
Farmacias,Farmácia Do Aviz,,41.1627102,-8.6676196
Farmacias,Farmácia Santos Salvador,,41.1722836,-8.6665724
Farmacias,Farmácia de Pereiró,,41.1728197,-8.654729
Farmacias,Farmacia Fonte da Moura,,41.1624593,-8.6576534
Farmacias,Farmácia do Lago,,41.1663725,-8.648729
Farmacias,Farmácia Barreiros Bessa,,41.1645049,-8.6423008
Farmacias,Farmácia Avenida,,41.1605058,-8.6437522
Farmacias,Farmácia Moreno,,41.1429011,-8.6149922
Farmacias,Farmácia da Boa Hora,,41.1523228,-8.6207946
Farmacias,Farmácia Sá da Bandeira,,41.1483509,-8.6079882
Farmacias,Farmácia Figueiredo,,41.1501006,-8.6166905
Farmacias,Farmácia Lemos,,41.148377,-8.6161741
Farmacias,Farmácia Estação - Trindade,,41.1514,-8.608533
Farmacias,Farmácia Birra,,41.1467104,-8.6107939
Farmacias,Farmácia Do Padrão,,41.1470721,-8.6017984
Farmacias,Farmácia do Bonfim,,41.1487075,-8.5979366
Farmacias,FARMACIA DAS ANTAS LDA,,41.158781,-8.593335
Farmacias,Farmácia de Santa Catarina,,41.1474799,-8.6067347
Farmacias,Farmácia São Lázaro,,41.145578,-8.6014737
Farmacias,Farmácia Dos Clérigos,,41.1460607,-8.6127918
Farmacias,Farmácia São Roque da Lameira,,41.1613802,-8.5765481
Farmacias,Farmácia Corujeira,,41.1594523,-8.5803684
Farmacias,Farmácia de Campanhã,,41.1478967,-8.5864072
Farmacias,Farmácia Vaz Teixeira,,41.1470865,-8.5899732
Farmacias,Farmácia de Azevedo,,41.1515824,-8.5671367
Farmacias,Farmácia Cameira,,41.1469906,-8.5904121
Farmacias,Farmácia Costa Cabral,,41.1721232,-8.5877051
Farmacias,Farmácia Sá da Bandeira,,41.1483509,-8.6079882
Farmacias,Farmácia VCI,,41.1749609,-8.6137566
Farmacias,Farmácia do Dragão,,41.163972,-8.582973
Farmacias,Farmácia Alves da Silva,,41.1593431,-8.6356441
Farmacias,Casa da Música,,41.158881,-8.630696
Farmacias,Farmácia Correia,,41.1583648,-8.6278039
Farmacias,Farmácia Valdrez,,41.1504489,-8.6257149
Farmacias,Farmácia Falcão,,41.1651518,-8.6704707
Farmacias,Farmácia Maia,,41.1527317,-8.630459
Farmacias,Farmácia Cortes Pinto,,41.161134,-8.6083762
Farmacias,Farmácia Sanil,,41.1567121,-8.6100833
Farmacias,Farmácia Antero de Quental,,41.1628036,-8.6110098
Farmacias,Farmácia do Covelo,,41.165373,-8.605128
Farmacias,Farmácia Cosme,,41.1659997,-8.5975328
Farmacias,Farmácia Saúde,,41.1653607,-8.5988369
Farmacias,FARMÁCIA ALÍRIO DE BARROS SUC.,,41.1639365,-8.6013372
Farmacias,Farmácia da Constituição,,41.1611683,-8.5994734
Farmacias,Farmácia Martino Sucr.,,41.1611484,-8.6039946
Farmacias,Farmácia Guerra,,41.1622914,-8.6036564
Farmacias,Farmácia Corujeira,,41.1594523,-8.5803684
Farmacias,Farmácia Meneses Lima,,41.1566439,-8.5911254
Farmacias,Farmácia Borralho,,41.1558756,-8.5947989
Farmacias,Farmácia Velasquez,,41.1622436,-8.5943722
Farmacias,Farmaoli,,41.1594287,-8.5926967
Farmacias,Farmácia da Liga,,41.1491294,-8.6088763
Farmacias,Farmácia Soeiro,,41.1496123,-8.6005012
Farmacias,"Farmacia Oriental, Lda",,41.1552686,-8.6077212
Farmacias,Farmácia Confiança,,41.1546611,-8.6046016
Farmacias,Farmácia São Jerónimo,,41.1544237,-8.5994321
Farmacias,Farmácia Garantia,,41.150079,-8.6066947
Farmacias,Farmácia da Prelada,,41.1694024,-8.6368056
Farmacias,Farmácia da Família,,41.1756068,-8.6276539
Farmacias,Farmácia Santa Luzia,,41.1780361,-8.624175
Farmacias,Farmácia do Fluvial,,41.1524443,-8.6534778
Farmacias,Farmácia do Lidador,,41.1714052,-8.6590967
Hospitais,Centro Hospitalar Universitário de Santo António,,41.1472269,-8.6195355
Hospitais,Inst. Português De Oncologia De Francisco Gentil-centro Regional Do Norte,,41.1828325,-8.6052578
Hospitais,Hospital São João,,41.1814245,-8.601105
Hospitais,Hospital,,41.1520428,-8.6248208
Hospitais,Hospital Magalhães Lemos,,41.1775265,-8.6663792
Hospitais,Hospital da Prelada,,41.1708079,-8.6289234
Hospitais,Centro hospitalar,,41.150677,-8.6233946
Parques e jardins,Parque da Cidade do Porto,,41.1686739,-8.6788358
Parques e jardins,Parque Urbano da Pasteleira,,41.1526672,-8.6587809
Parques e jardins,Parque da Quinta da Macieirinha,,41.1469799,-8.6284567
Parques e jardins,Parque Oriental da Cidade do Porto,,41.1550291,-8.5662159
Parques e jardins,Parque Paulo Vallada,,41.1531991,-8.5980302
Parques e jardins,Parque de São Roque,,41.1591024,-8.5889002
Parques e jardins,Jardim dos Ingleses,,41.153745,-8.679497
Parques e jardins,Jardim do Roseiral,,41.1461986,-8.625031
Parques e jardins,Jardim do Largo da Maternidade Júlio Dinis,,41.1503397,-8.6232857
Parques e jardins,Jardim do Cálem,,41.1479336,-8.6544223
Parques e jardins,Jardim do Passeio Alegre,,41.1482061,-8.6708015
Parques e jardins,Jardim do Largo Dom João III,,41.1575465,-8.6608521
Parques e jardins,Jardim de Teófilo Braga,,41.1544302,-8.6126631
Parques e jardins,Jardim do Marquês,,41.1611689,-8.6044296
Parques e jardins,Parque do Covelo,,41.1653667,-8.6046553
Parques e jardins,Jardim da Corujeira,,41.1575068,-8.579313
Parques e jardins,Jardim da Cordoaria,,41.1458015,-8.6167116
Parques e jardins,Jardim das Oliveiras,,41.1462047,-8.6149469
Parques e jardins,Jardim do Infante Dom Henrique,,41.1412639,-8.6150007
Parques e jardins,Jardins do Palácio de Cristal,,41.1482682,-8.6255165
Parques e jardins,Jardim do Homem do Leme,,41.1600131,-8.6845707
Parques e jardins,Jardim da Praça de Liège,,41.1547923,-8.6766322
Parques e jardins,Jardim José Roquette,,41.1542269,-8.6712684
Parques e jardins,Jardim de Sarah Afonso,,41.1723656,-8.6364113
Parques e jardins,Parque Central da Asprela,,41.1771986,-8.6018658
Parques e jardins,Parque da Quinta de Lamas,,41.1771985,-8.5981868
Parques e jardins,Jardim de Arca d'Água,,41.1719415,-8.6119626
Parques e jardins,Parque das Águas,,41.1448682,-8.5902476
Parques e jardins,Parque das Virtudes,,41.1447,-8.6189879
Parques e jardins,Praça de Mouzinho de Albuquerque,,41.1581361,-8.6302669
Parques e jardins,Jardim do Carregal (Carrilho Videira),,41.148362,-8.6190738
Parques e jardins,Jardim Marques de Oliveira,,41.1459635,-8.602522
Parques e jardins,Quinta de Bonjóia,,41.1527147,-8.5767797
Supermecados,Mercadona Porto - Pasteleira,,41.1531526,-8.653862
Supermecados,Mercadona,,41.1629312,-8.6301152
Supermecados,Supermercados Froiz,,41.1641115,-8.6213536
Supermecados,Pingo Doce Praça da República,,41.1538581,-8.613536
Supermecados,Supermercados Froiz,,41.1511356,-8.6108927
Supermecados,Supermercado Asiático - CHEN陈氏超市,,41.1511946,-8.607466
Supermecados,"Pingo Doce - Sá da Bandeira, Porto",,41.149641,-8.6076005
Supermecados,"Pingo Doce - Passos Manuel, Porto",,41.1467409,-8.6046663
Supermecados,Continente Bom Dia Campo 24 de Agosto,,41.1490149,-8.6000298
Supermecados,Pingo Doce Marquês,,41.161034,-8.6064872
Supermecados,Shivnoor Supermercado,,41.1604789,-8.5934384
Supermecados,Minipreço,,41.1552824,-8.5953998
Supermecados,Meu Super,,41.1604518,-8.5984957
Supermecados,Pingo Doce Rua Constituição,,41.162697,-8.6145106
Supermecados,Supercor -Fluvial,,41.1513276,-8.6553601
Supermecados,Supermercados Froiz,,41.155127,-8.6298949
Supermecados,Querer Voltar Supermecados,,41.1496312,-8.6242842
Supermecados,Minipreço,,41.1495188,-8.6164927
Supermecados,Supermecado 3 Desejos Sheila & Gonçalves Lda,,41.1430891,-8.6199113
Supermecados,Mercado de Cedofeita,,41.1517986,-8.6139182
Supermecados,Continente Bom Dia Via Catarina Shopping,,41.1489945,-8.605811
Supermecados,Continente Bom Dia Campo 24 de Agosto,,41.1490149,-8.6000298
Supermecados,Continente Antas,,41.163772,-8.5830856
Supermecados,Continente Bom Dia Vale Formoso,,41.1668971,-8.6129718
Supermecados,Continente Bom Dia Bom Sucesso,,41.1556051,-8.6293119
Supermecados,Continente Bom Dia Senhora da Luz,,41.1512316,-8.6765017
Supermecados,Continente Bom Dia,,41.1622254,-8.653378
Supermecados,Continente Bom Dia Porto Mota Pinto,,41.1675404,-8.6547655
Supermecados,Continente Bom Dia,,41.177153,-8.6466815
Supermecados,Continente Bom Dia Amial,,41.1810895,-8.6144158
Supermecados,Continente Bom Dia Ramalde,,41.1706351,-8.6354542
Supermecados,Continente Bom Dia Prelada,,41.1670526,-8.6270415
Supermecados,Continente Bom Dia Asprela,,41.1775316,-8.5911928
Supermecados,Continente Bom Dia Serpa Pinto,,41.1632154,-8.6209814
Supermecados,Pingo Doce Marechal Gomes da Costa,,41.1580741,-8.6643161
Supermecados,Pingo Doce Serpa Pinto,,41.1667904,-8.6200906
Supermecados,Pingo Doce Praça da República,,41.1538581,-8.613536
Supermecados,Pingo Doce Costa Cabral,,41.1761475,-8.5855216
Supermecados,"Pingo Doce - Passos Manuel, Porto",,41.1467409,-8.6046663
Supermecados,Pingo Doce Foco,,41.1638674,-8.6467995
Supermecados,Pingo Doce Foz,,41.1519014,-8.6773823
Supermecados,Minipreço,,41.1567755,-8.621706
Supermecados,Minipreço,,41.1496307,-8.6205929
Supermecados,Minipreço,,41.1495188,-8.6164927
Supermecados,Minipreço,,41.1502838,-8.6114311
Supermecados,Minipreço,,41.1460339,-8.6044522
Supermecados,Minipreço,,41.1623131,-8.6051144
Supermecados,Minipreço,,41.1661162,-8.5977527
Supermecados,Minipreço,,41.151213,-8.6005365
Supermecados,Minipreço,,41.147714,-8.5861931
Supermecados,Minipreço,,41.1575546,-8.6808319
Supermecados,Minipreço,,41.1620491,-8.632775
Supermecados,Minipreço,,41.1660592,-8.6250635
Supermecados,Minipreço,,41.1722563,-8.6130213
Supermecados,Minipreço,,41.1670303,-8.5939355
Supermecados,Minipreço,,41.1468051,-8.5914158
Supermecados,Minipreço,,41.1493552,-8.6034647
Supermecados,Minipreço,,41.1595501,-8.6017579
Supermecados,Minipreço,,41.1586764,-8.5800782
Supermecados,Mercadona,,41.1629366,-8.5746708
Supermecados,MyAuchan,,41.1527941,-8.6366156
Supermecados,My Auchan,,41.1528282,-8.6101839
Supermecados,My Auchan,,41.1633911,-8.5979934
Supermecados,My Auchan,,41.157458,-8.6418981
Supermecados,My Auchan,,41.1569766,-8.6241281
Supermecados,MyAuchan,,41.166641,-8.6249259
Supermecados,Meu Super Lordelo do Ouro,,41.1554344,-8.6481785
Supermecados,Meu Super Boavista (Porto),,41.156151,-8.6180422
Supermecados,Meu Super,,41.1548881,-8.6091444
Supermecados,SPAR,,41.1574508,-8.6446656
Supermecados,SPAR Porto Casa da Música,,41.159652,-8.628495
Supermecados,SPAR,,41.1415432,-8.6133256
Supermecados,"SPAR Supermercado | Carlos Alberto, Porto",,41.1478081,-8.6161542
Supermecados,SPAR VIRTUDES,,41.1444969,-8.6180835
Supermecados,Lidl Porto - Agramonte,,41.157791,-8.6335787
Supermecados,Lidl Porto - Av Fernão de Magalhães,,41.1586,-8.59369
Supermecados,Lidl,,41.149349,-8.5941051
Supermecados,Lidl Areosa,,41.1799342,-8.5809967
Supermecados,Lidl Porto - Diogo Botelho,,41.1526705,-8.6528472
Supermecados,Lidl Porto - Paranhos,,41.16947,-8.610626
Supermecados,Mercado Bom Sucesso,,41.155721,-8.629527
Supermecados,Mercado de Cedofeita,,41.1517986,-8.6139182
Supermecados,Mercado do Bolhão,,41.1487813,-8.6073608
Supermecados,Mercado da Foz do Douro,,41.1545067,-8.6742411
Supermecados,Mercado Do Largo,,41.1464575,-8.5961999
Supermecados,Supermercados Froiz,,41.18027,-8.6038996
Supermecados,Pingo Doce Velasques,,41.1629078,-8.5930028
Supermecados,Continente Bom Dia Massarelos,,41.1478318,-8.6340387
Supermecados,Continente Bom Dia Foz,,41.1550021,-8.6636235
Supermecados,Pingo Doce Antunes Guimarães - Lidador,,41.1710327,-8.6586432
Supermecados,My Auchan,,41.1571941,-8.6792607
Supermecados,Supermercado Falcão,,41.158444,-8.5750808
Supermecados,Super Mais Amanhecer,,41.1581797,-8.6220958
Supermecados,PREÇOS BAIXOS Supermercados,,41.1796942,-8.583687
Universidades,UFP - Faculdade de Ciências da Saúde,,41.1724823,-8.6086719
Universidades,Faculdade de Ciências da Nutrição e Alimentação da Universidade do Porto| FCNAUP,,41.1523496,-8.6386734
Universidades,Faculdade de Ciências da Universidade do Porto,,41.1517271,-8.6365992
Universidades,Faculdade de Direito da Universidade do Porto,,41.1522793,-8.6163362
Universidades,ESS | P.PORTO - Escola Superior de Saúde do Politécnico do Porto,,41.1777092,-8.606944
Universidades,Escola Superior da Educação,,41.1793603,-8.5961929
Universidades,Flup,,41.1510321,-8.6326289
Universidades,Faculdade de Arquitectura da Universidade do Porto,,41.1504489,-8.6361715
Universidades,Faculdade de Belas Artes da Universidade do Porto,,41.1455874,-8.6008089
Universidades,Escola Superior de Enfermagem do Porto,,41.1820269,-8.6040761
Universidades,Escola Superior Saúde,,41.1780291,-8.6059176
Universidades,Instituto Superior de Engenharia de Porto - Instituto Politécnico de Porto,,41.1781321,-8.6084467
Universidades,Instituto de Ciências Biomédicas Abel Salazar da Universidade do Porto,,41.1478254,-8.6242254
Universidades,Faculdade de Psicologia e de Ciências da Educação da Universidade do Porto,,41.1754044,-8.6045279
Universidades,Faculdade de Desporto da Universidade do Porto,,41.1785677,-8.6001876
Universidades,Faculdade de Medicina da Universidade do Porto,,41.1790259,-8.5997891
Universidades,Faculdade de Medicina Dentária da Universidade do Porto,,41.1742687,-8.6031546
Universidades,Faculdade de Economia da Universidade do Porto,,41.1752444,-8.5987375
Universidades,Faculdade de Farmácia da Universidade do Porto,,41.1470657,-8.624052
